Months.Since.1Jan1840,Year.Month.Day,1to10g.gm-2,10to100g.gm-2,100gto1kg.gm-2,1to10kg.gm-2,10to100kg.gm-2,GT100kg.gm-2
1451,1961-01-01,7.308369712285482e-8,1.8607037504347868e-6,4.847211039425988e-5,0.0011659352035005967,0.003261765152092838,2.2411291257981266e-4
1452,1961-02-01,7.308369712283241e-8,1.8607037503330153e-6,4.8472110378945654e-5,0.0011659352431049163,0.0032617652081256368,2.2411295321995905e-4
1453,1961-03-01,6.981951803164487e-8,1.7854090196744965e-6,4.817299814431233e-5,0.001176458995240593,0.0031573456240741094,2.2804322964042187e-4
1454,1961-04-01,6.77540635036362e-8,1.7183634145226788e-6,4.638509874152682e-5,0.0011866442044441091,0.0031332203464085446,2.3565970203179992e-4
1455,1961-05-01,6.746375148395798e-8,1.7056090011771296e-6,4.492636003314242e-5,0.0011957966658832973,0.003205908342575862,2.4307865632018622e-4
1456,1961-06-01,6.708534856390088e-8,1.6929672441867762e-6,4.4003011189145644e-5,0.0011772300461049903,0.0034384584782727284,2.4789470523015495e-4
1457,1961-07-01,6.759360504753082e-8,1.7071762759323638e-6,4.4176059883273e-5,0.0011684919807324267,0.00352965753497911,2.4987860370712025e-4
1458,1961-08-01,6.804688389308363e-8,1.7206566279757631e-06,4.458983550754753e-5,0.0011628320136066476,0.0035452726644519374,2.4970736728941205e-4
1459,1961-09-01,6.850857891876281e-8,1.7326727607332949e-6,4.494678782316839e-5,0.0011593613446747237,0.003534177411681155,2.482166806058493e-4
1460,1961-10-01,6.968476497792011e-8,1.7595031502387232e-6,4.528037573461619e-5,0.001154854906596865,0.0035078735988891673,2.4535263343803033e-4
1461,1961-11-01,7.13718083999067e-8,1.7991100064603475e-6,4.5853663049024115e-5,0.0011481593839940192,0.003474617211726798,2.4105739745659306e-4
1462,1961-12-01,7.322395805277704e-8,1.8469782415529584e-6,4.677657415398163e-5,0.0011402378068743094,0.0034307450564200984,2.3534068086454097e-4
1463,1962-01-01,7.352110759547172e-8,1.8641212311702048e-6,4.788906515607177e-5,0.0011387832708544645,0.003381025102883724,2.3012231215492152e-4
1464,1962-02-01,7.22581330946187e-8,1.8422295782495487e-6,4.899934538179339e-5,0.0012121238779623127,0.0035383388809636517,2.449156583905218e-4
1465,1962-03-01,6.975398846402708e-8,1.7785490174649068e-6,4.835313787265372e-5,0.0012715959790446222,0.0036057235020284595,2.648795946863333e-4
1466,1962-04-01,6.789752973400122e-8,1.7232879299345715e-6,4.674222127609895e-5,0.001319684135949112,0.0037077904565016324,2.8940991853052434e-4
1467,1962-05-01,6.762237921774211e-8,1.7096245010257773e-6,4.558298864355087e-5,0.0013620551815997767,0.0038770357221556712,3.1541215566169143e-4
1468,1962-06-01,6.713703436908086e-8,1.6934993964509814e-6,4.4369859034439057e-5,0.0013722498305303189,0.004210769754962193,3.376203297783883e-4
1469,1962-07-01,6.803206058434191e-8,1.7180370719167253e-6,4.458812375087019e-5,0.0013811025270891166,0.004393551755315272,3.538718600854379e-4
1470,1962-08-01,6.852856189767968e-8,1.7334987982907179e-6,4.517684385320966e-5,0.0013887593055146737,0.004482512441932967,3.65235588767034e-4
1471,1962-09-01,6.887439610672154e-8,1.742459360328033e-6,4.558884536616779e-5,0.001395914742348625,0.004527799954324382,3.7307033763354626e-4
1472,1962-10-01,7.013110179018702e-8,1.7716126577150182e-6,4.590774941377765e-5,0.0013980918614797091,0.004538886660875218,3.7692988460632506e-4
1473,1962-11-01,7.168329895201734e-8,1.8084129073665032e-6,4.649527449555497e-5,0.0013959588412274326,0.004533101205934956,3.773907589775471e-4
1474,1962-12-01,7.322634791257821e-8,1.8475498124611467e-6,4.733388339850368e-5,0.0013915566833406468,0.004512444817915146,3.7523366655648307e-4
1475,1963-01-01,7.310703349131407e-8,1.8555061623053606e-6,4.829238308584988e-5,0.0013928619829409003,0.004478411717715856,3.7287698069615445e-4
1476,1963-02-01,7.221254522129963e-8,1.8414054286126797e-6,4.875596872531005e-5,0.0013763548883734553,0.004257529097126503,3.616179603696454e-4
1477,1963-03-01,6.952659949381276e-8,1.774989130215864e-6,4.8068995841385314e-5,0.0013674807975876803,0.004036722458749418,3.555343079475821e-4
1478,1963-04-01,6.756144578016935e-8,1.712463169006424e-6,4.638015870186059e-5,0.001373006870046757,0.004015149850307749,3.5536579913572993e-4
1479,1963-05-01,6.69218552679449e-8,1.6911105581374832e-6,4.465060860986817e-5,0.0013546038603238874,0.004146500057399029,3.55572313847572e-4
1480,1963-06-01,6.745968442970748e-8,1.7027624664534435e-6,4.431371768740847e-5,0.0013379126872315157,0.004231170988489199,3.53938795225784e-4
1481,1963-07-01,6.824659645173411e-8,1.72439421156789e-6,4.46713584539305e-5,0.0013240043935853728,0.004242343625156573,3.500144953955477e-4
1482,1963-08-01,6.880173230885998e-8,1.740219576890236e-6,4.5207296403350854e-5,0.0013141569532237555,0.0042183550631832885,3.4483292386605266e-4
1483,1963-09-01,6.923512470920722e-8,1.7518570223421506e-6,4.562211022745201e-5,0.0013076476277974838,0.004184944649104641,3.39266559052364e-4
1484,1963-10-01,7.049752281986188e-8,1.7809687602966925e-6,4.5988188014914775e-5,0.0013003068794692689,0.0041395247374167304,3.3264809054210534e-4
1485,1963-11-01,7.247852475616581e-8,1.828190797675383e-6,4.663316818264514e-5,0.0012901684117752076,0.004087786134739693,3.245047351018338e-4
1486,1963-12-01,7.43287476227224e-8,1.8758794013367308e-6,4.764798905624048e-5,0.0012796911797655105,0.004036078431471231,3.154224960338408e-4
1487,1964-01-01,7.494137901410284e-8,1.9017834509065879e-6,4.882305470033063e-5,0.001273805902675122,0.003985857030946881,3.0682460056328544e-4
1488,1964-02-01,7.26840437254742e-8,1.859368897751737e-6,4.9512189347631205e-5,0.0012781196271683217,0.003933107532290156,3.009244282347034e-4
1489,1964-03-01,6.999787679044392e-8,1.7877321906015128e-6,4.8745205757263605e-5,0.0012949068306762918,0.0039013876658703255,3.0125512566666447e-4
1490,1964-04-01,6.794114339764671e-8,1.724829466169432e-6,4.6839862756127374e-5,0.0013102786786144682,0.003926404662148747,3.0718915195540787e-4
1491,1964-05-01,6.732396573342465e-8,1.7029975277123243e-6,4.516203852883573e-5,0.00131024426123667,0.004012240319237304,3.13929812751219e-4
1492,1964-06-01,6.73153744162949e-8,1.7006129704416537e-6,4.451471285425611e-5,0.0013017416765139078,0.0041295425303146905,3.189773239355767e-4
1493,1964-07-01,6.768726028084678e-8,1.7112757445653694e-6,4.458747501391186e-5,0.0012951722839192744,0.00417086746086489,3.2139568654790277e-4
1494,1964-08-01,6.795332704667238e-8,1.7189867027845452e-6,4.486846378849603e-5,0.0012913729011875498,0.004162723787131861,3.218903315044089e-4
1495,1964-09-01,6.867314180677872e-8,1.7361331250085313e-6,4.512715693840566e-5,0.0012872752900136382,0.004131798004888878,3.2050313134032634e-4
1496,1964-10-01,6.973283712008205e-8,1.7614413080356888e-6,4.5516945225639576e-5,0.0012819459324120638,0.004092308141397155,3.1742283913516813e-4
1497,1964-11-01,7.075758692217418e-8,1.7854434025205487e-6,4.6029017818214083e-5,0.0012766144855791085,0.004056984161275362,3.134544254995678e-4
1498,1964-12-01,7.202584551916777e-8,1.816744914785731e-6,4.663748297644443e-5,0.0012706193046191567,0.004014214504593995,3.086247009339855e-4
1499,1965-01-01,7.247977122133623e-8,1.834823620460055e-6,4.7413460446064945e-5,0.0012673481912527868,0.003964158235877404,3.0387742823665445e-4
1500,1965-02-01,7.186155531779222e-8,1.8283274615676865e-6,4.804165593072215e-5,0.0012736742984858415,0.0038900959585654506,3.0074868206827847e-4
1501,1965-03-01,6.913908893883882e-8,1.7642611161486754e-6,4.771999563377941e-5,0.0012858338816643103,0.003739258275583883,3.0217403601936934e-4
1502,1965-04-01,6.682506013035559e-8,1.6977317666343128e-6,4.617188182655612e-5,0.0013009701150721305,0.0036700814859186776,3.0857075924352773e-4
1503,1965-05-01,6.69326489494049e-8,1.6901824311420468e-6,4.4689537692254706e-5,0.0013104924556190673,0.003738053817562866,3.1569831552919684e-4
1504,1965-06-01,6.74042960063762e-8,1.701092919151088e-6,4.412644017211231e-5,0.0012972178545974204,0.003905625943439572,3.1996020413025403e-4
1505,1965-07-01,6.781488656857779e-8,1.7137064068970527e-6,4.451428271264488e-5,0.0012897296319647595,0.003998970640944214,3.217087805654673e-4
1506,1965-08-01,6.824651054750865e-8,1.7254673451852618e-6,4.492365827501229e-5,0.00128537048561259,0.004033189215737902,3.2151558959143397e-4
1507,1965-09-01,6.907297464258713e-8,1.745924134824765e-6,4.5289416046853144e-5,0.0012811699713549513,0.004031419944890561,3.1943535470477317e-4
1508,1965-10-01,7.102084919449966e-8,1.7923268398556126e-6,4.5851379057621465e-5,0.0012732308314033517,0.003999954867665643,3.1453184746752086e-4
1509,1965-11-01,7.27192691268639e-8,1.8363549403467888e-6,4.6806621619319006e-5,0.001264860029603769,0.003962419640022521,3.0781029318223434e-4
1510,1965-12-01,7.474667602015266e-8,1.8860100660805699e-6,4.78700706090923e-5,0.0012559853067837207,0.003917817090443733,2.9980095732908094e-4
1511,1966-01-01,7.493386329742072e-8,1.9062737665994065e-6,4.9096564730738015e-5,0.0012536175338841173,0.0038662725227288234,2.923370094161993e-4
1512,1966-02-01,7.246735717922434e-8,1.8556096847865699e-6,4.927455367577426e-5,0.0011998839890396194,0.0035561183326900322,2.6797703562378937e-4
1513,1966-03-01,6.919487571241394e-8,1.769270697831654e-6,4.8109270199252664e-5,0.0011698287395145634,0.0032473063846332273,2.517301365356813e-4
1514,1966-04-01,7.02854268506865e-8,1.7749890578273896e-6,4.6404472039338835e-5,0.0011529545850690252,0.0030896418471605376,2.4224414540586418e-4
1515,1966-05-01,6.683879869054606e-8,1.6891812573920978e-6,4.4389276345845795e-5,0.0011379478284357211,0.003151544326105584,2.35329702629802e-4
1516,1966-06-01,6.7763551366088e-8,1.7102394168829054e-6,4.391483358414298e-5,0.001105025520802157,0.003238238340727305,2.2768631083078716e-4
1517,1966-07-01,6.836785231045947e-8,1.7288359242203446e-6,4.44190004573786e-5,0.0010850204611833555,0.0032305968831728613,2.19868931973821e-4
1518,1966-08-01,6.885255147529375e-8,1.7423387389353738e-6,4.4948049187752244e-5,0.0010726832081492704,0.003190987315907717,2.1257248515763212e-4
1519,1966-09-01,6.940372283995357e-8,1.7567202469098978e-6,4.532873873914567e-5,0.0010647888284139322,0.0031464963494442573,2.0598134894483485e-4
1520,1966-10-01,7.03943443515104e-8,1.7803469484092865e-6,4.5697837539611415e-5,0.001058169789772529,0.0031033483564913453,1.9979485120062297e-4
1521,1966-11-01,7.121161069873756e-8,1.7992818000255058e-6,4.6140115728564876e-5,0.0010536147807551214,0.003072417276604576,1.9441036553091522e-4
1522,1966-12-01,7.29695519339174e-8,1.8388837974490959e-6,4.6644238796634176e-5,0.0010472392944598328,0.00303568476883673,1.8892648474101126e-4
1523,1967-01-01,7.4234294605808e-8,1.88023030054214e-6,4.762513387697938e-5,0.0010418402816081988,0.002980819087502939,1.8301942833898004e-4
1524,1967-02-01,7.19391361737228e-8,1.8376447516152926e-6,4.8810431894609915e-5,0.0010866234924719132,0.0030227767860310168,1.8836408751516973e-4
1525,1967-03-01,7.328302527110193e-8,1.770720889643849e-6,4.789196006205478e-5,0.0011208457872114597,0.0030037142582587787,1.9800767507573776e-4
1526,1967-04-01,7.16214305721903e-8,1.7237226114351357e-6,4.6242044702850764e-5,0.0011445978036215855,0.003021392410464238,2.104255237361311e-4
1527,1967-05-01,6.7317308821754e-8,1.703604799702495e-6,4.496046178799999e-5,0.0011634693299413497,0.0032672505870259263,2.2254354053405167e-4
1528,1967-06-01,6.765893761598798e-8,1.7094153897247285e-6,4.4466836913844844e-5,0.0011592434742228764,0.003473696281046085,2.318092734773905e-4
1529,1967-07-01,6.883947876790015e-8,1.739100597857536e-6,4.4735341628721234e-5,0.0011565089870461294,0.0035366870045515733,2.3683889708867647e-4
1530,1967-08-01,7.006338650119709e-8,1.7730360030057226e-6,4.547253580141756e-5,0.0011527692957389035,0.0035340763774973113,2.3803369982059976e-4
1531,1967-09-01,7.057568282559133e-8,1.789914335171343e-6,4.625988838636228e-5,0.0011519307577509132,0.003514030506824498,2.373388943653082e-4
1532,1967-10-01,7.147115091804866e-8,1.8104644825668046e-6,4.674537222334331e-5,0.001151745597162355,0.0034877316311149003,2.3547596317542957e-4
1533,1967-11-01,7.287313347434327e-8,1.842661315282123e-6,4.719296686981655e-5,0.001149479337339696,0.0034627546510343954,2.3246661654240905e-4
1534,1967-12-01,7.439393142336472e-8,1.8792928776189298e-6,4.7860225739192434e-5,0.0011456867593365484,0.003436565378098111,2.2867177342659721e-4
1535,1968-01-01,7.556569577808185e-8,1.9157179586520805e-6,4.8815465748462623e-5,0.0011425471471877674,0.0033917182260541903,2.2418676976516383e-4
1536,1968-02-01,7.416894456462641e-8,1.8977496823455393e-6,5.021918351104221e-5,0.00121209970015118,0.00356666116794639,2.383454916168426e-4
1537,1968-03-01,7.140291024184847e-8,1.8294773521197898e-6,5.00565981237517e-5,0.0012800699842900264,0.003723746124906725,2.5831353799159033e-4
1538,1968-04-01,7.02838435891689e-8,1.789024358845732e-6,4.845374116801009e-5,0.001338235512508806,0.0038653990078144247,2.8471258031551765e-4
1539,1968-05-01,6.719838476184084e-8,1.6982251978193912e-6,4.5533633472149064e-5,0.0013658210624163257,0.0042690218771715485,3.126034119748047e-4
1540,1968-06-01,6.818575539992208e-8,1.7217979574132632e-6,4.482890554533504e-5,0.0013790311878789617,0.004518207563196668,3.3531475358375445e-4
1541,1968-07-01,6.917265061068948e-8,1.7486372612975155e-6,4.531103525178187e-5,0.0013885509491907253,0.004617531631567086,3.5170520799058055e-4
1542,1968-08-01,6.974206822478853e-8,1.7664972914338526e-6,4.59917526094551e-5,0.001396967094712622,0.004648004886797547,3.628626084935695e-4
1543,1968-09-01,7.049416198240571e-8,1.785181631386754e-6,4.6492977479087155e-5,0.00140325023492771,0.004644944271853806,3.697979916939524e-4
1544,1968-10-01,7.185253062991482e-8,1.8172106205654793e-6,4.697302028880294e-5,0.001405215430543859,0.004619783934427903,3.727828983021544e-4
1545,1968-11-01,7.355320219059544e-8,1.858040168173199e-6,4.764335554537108e-5,0.0014027649851319345,0.004590522439239914,3.7236383348536944e-4
1546,1968-12-01,7.479417888822302e-8,1.8917140424405371e-6,4.852904986540275e-5,0.0013991646809351263,0.004561798082178775,3.6989784334382804e-4
1547,1969-01-01,7.495523956526754e-8,1.9025873602652032e-6,4.9381187117052654e-5,0.0013990309409691666,0.00453263876130356,3.67453166566244e-4
1548,1969-02-01,7.427046560071098e-8,1.8989809974172054e-6,5.006005083854064e-5,0.0014102386386781842,0.00448750202374652,3.6722435782649584e-4
1549,1969-03-01,7.0672307859427e-8,1.8092456639132312e-6,4.9709858431170204e-5,0.001437050548798104,0.004490373743967005,3.7413042579429655e-4
1550,1969-04-01,6.968551809666745e-8,1.7719789307717933e-6,4.809671024378365e-5,0.0014602298282111138,0.004486656337205912,3.857390110766748e-4
1551,1969-05-01,6.769854297896036e-8,1.7141898607756839e-6,4.588763953505859e-5,0.001467079524226116,0.004668717131031842,3.988093703422405e-4
1552,1969-06-01,6.823854944575802e-8,1.7236398558543987e-6,4.510989751873719e-5,0.0014607433823508162,0.004838874402042104,4.086226560858241e-4
1553,1969-07-01,6.89236083015297e-8,1.742690553075132e-6,4.535017305190526e-5,0.0014566376769943358,0.004890265997814961,4.143652346631061e-4
1554,1969-08-01,6.920995208198988e-8,1.7529876624188583e-6,4.583409718846234e-5,0.001454626546925837,0.004887900657105618,4.1709994069931514e-4
1555,1969-09-01,6.967303762171511e-8,1.7635182678560587e-6,4.613227905059139e-5,0.001453484499212831,0.004863861248435816,4.1767643989168326e-4
1556,1969-10-01,7.063700637818268e-8,1.7861105073381894e-6,4.6414793826991323e-5,0.001450197500696614,0.004827645618367573,4.159396224351933e-4
1557,1969-11-01,7.246833823392331e-8,1.8273324555064666e-6,4.691415022607957e-5,0.0014425054958855069,0.004781678615590895,4.115517845138114e-4
1558,1969-12-01,7.399688259097345e-8,1.8671668596250047e-6,4.7781824205424724e-5,0.0014337390536515778,0.004731188083107438,4.054818389959801e-4
1559,1970-01-01,7.43417946936628e-8,1.88928518052836e-6,4.8897054417543784e-5,0.0014301611348162238,0.004656928050040733,3.9898737759047696e-4
1560,1970-02-01,7.28552031532208e-8,1.8634021765903984e-6,4.999304515831799e-5,0.001496888559511463,0.004764611018154013,4.157974156151706e-4
1561,1970-03-01,7.019564965397192e-8,1.7960030332527306e-6,4.927069061509045e-5,0.0015551554860690354,0.004801416359829084,4.38834947791475e-4
1562,1970-04-01,6.73515757367719e-8,1.7132669679629438e-6,4.732922787330856e-5,0.0016111129398367486,0.004900913767944259,4.7030298542662655e-4
1563,1970-05-01,6.716380905478551e-8,1.6956467214384815e-6,4.5386778982946204e-5,0.0016545836415261788,0.005124852567313657,5.032651463044971e-4
1564,1970-06-01,6.721765626046588e-8,1.696129387742594e-6,4.453536556258717e-5,0.001667218059313403,0.0054597627145299334,5.316095455211292e-4
1565,1970-07-01,6.739519795857162e-8,1.701589366995853e-6,4.4731197356033475e-5,0.0016833738134767982,0.005672303293080519,5.550305413637184e-4
1566,1970-08-01,6.753748132595648e-8,1.7073904072328976e-6,4.498649840253519e-5,0.0016977936700693036,0.00579285427587774,5.734208810313935e-4
1567,1970-09-01,6.778650739133008e-8,1.713393392893043e-6,4.515211504843182e-5,0.0017093718517571155,0.005862711008848717,5.874997592428878e-4
1568,1970-10-01,6.860637763204798e-8,1.7309313840496293e-6,4.530541500032133e-5,0.00171599184729482,0.005899049182583551,5.972812201041457e-4
1569,1970-11-01,7.000538449006622e-8,1.7627045995416466e-6,4.567811700688296e-5,0.0017161980440587462,0.005911214998451203,6.025790885786049e-4
1570,1970-12-01,7.154885970142502e-8,1.7999991808547997e-6,4.6372269395440406e-5,0.0017118520142951617,0.005900350792729517,6.039671730468264e-4
1571,1971-01-01,7.276502426058972e-8,1.8345608397138083e-6,4.7328409131921895e-5,0.0017072098051445863,0.0058534613978827406,6.024566380896552e-4
1572,1971-02-01,7.401217042531636e-8,1.8810653140993487e-6,4.884836511040969e-5,0.0016821938216342249,0.005549323553998536,5.877083786161192e-4
1573,1971-03-01,7.16315389822592e-8,1.8261079862446214e-6,4.894758997422864e-5,0.0016732002267520589,0.005289115723991038,5.781793782554654e-4
1574,1971-04-01,6.924094875842605e-8,1.758230871512285e-6,4.762675880496634e-5,0.0016757898621631941,0.0051299153755914,5.759451930580259e-4
1575,1971-05-01,6.856149897752861e-8,1.7317178101791071e-6,4.592381931534838e-5,0.0016690090586763931,0.005061359293527831,5.765381232684542e-4
1576,1971-06-01,6.779068135750048e-8,1.7107342545378896e-6,4.473671394620042e-5,0.0016547901464547014,0.005229288955027728,5.748201388048612e-4
1577,1971-07-01,6.809540484372703e-8,1.720709813341426e-6,4.499896918305584e-5,0.0016395639255292914,0.005354758532409708,5.710545352742535e-4
1578,1971-08-01,6.842025329325098e-8,1.7303907900522404e-6,4.5368432813612874e-5,0.0016297555133697333,0.005407419375148982,5.657900548516165e-4
1579,1971-09-01,6.888830890323767e-8,1.742658370017835e-6,4.567084742019606e-5,0.001622080610659585,0.005420342131712521,5.594118006412005e-4
1580,1971-10-01,6.986679026588494e-8,1.7648336244498306e-6,4.5980180050083435e-5,0.001614033697373084,0.005410730318361507,5.518597465945826e-4
1581,1971-11-01,7.116218069222863e-8,1.7946411037142845e-6,4.64406481239168e-5,0.001604649303859082,0.005390992397163514,5.433327210357519e-4
1582,1971-12-01,7.286248657707317e-8,1.8351334145280311e-6,4.7138516503342187e-5,0.0015932015939942412,0.005353272739324532,5.335794199049857e-4
1583,1972-01-01,7.40585739475728e-8,1.8734045513546612e-6,4.821192981875811e-5,0.0015839484424401357,0.005277240872184757,5.228642301450503e-4
1584,1972-02-01,7.554955584094307e-8,1.9231615087645605e-6,5.033509594560151e-5,0.0017251558617547207,0.005633764897308614,5.74109071543749e-4
1585,1972-03-01,7.296986184829027e-8,1.8554613619427305e-6,4.989348475567983e-5,0.0018606378714977737,0.0060043669604811535,6.377441628299354e-4
1586,1972-04-01,7.089314954900588e-8,1.7960600397403799e-6,4.817690249631132e-5,0.0019814724320447482,0.00642182604931446,7.13179570908892e-4
1587,1972-05-01,6.79931516824236e-8,1.717528956468556e-6,4.6287558871794254e-5,0.002096740111650487,0.007000027608368106,7.945397142118638e-4
1588,1972-06-01,6.846303026069244e-8,1.7278855955097435e-6,4.562484834916038e-5,0.0021689844543105884,0.007637937003463074,8.72642803938478e-4
1589,1972-07-01,6.918980914376249e-8,1.7475087779042341e-6,4.5946037328061476e-5,0.0022399808521995144,0.008091153888137022,9.443490143330474e-4
1590,1972-08-01,6.976350045381445e-8,1.7638858157581094e-6,4.644640826982442e-5,0.002302002313497266,0.008424109940207897,0.0010087773203811972
1591,1972-09-01,7.015154034352098e-8,1.7751292715528717e-6,4.685591828233026e-5,0.0023556498367792783,0.008679795345403784,0.0010660829777848755
1592,1972-10-01,7.169670373181274e-8,1.8089096635804543e-6,4.717953245789778e-5,0.0023958356765708317,0.008867500426318679,0.0011140850963245912
1593,1972-11-01,7.432226087048942e-8,1.8722334487346582e-6,4.791805311111038e-5,0.0024183724214469795,0.008990237900691065,0.0011498296105721302
1594,1972-12-01,7.587078337196568e-8,1.9163749958743934e-6,4.916962376841134e-5,0.002432930839860677,0.009080137190758739,0.0011775815026769385
1595,1973-01-01,7.594400790715813e-8,1.9286777485822653e-6,5.0358204175185807e-5,0.0024487036833229555,0.009142124151684484,0.0012019078016999893
1596,1973-02-01,7.340642518156484e-8,1.8815262071727932e-6,5.109221340675167e-5,0.0024998592749587967,0.009222862324085248,0.0012405672375993989
1597,1973-03-01,6.972821947208088e-8,1.7830096540565818e-6,4.988277039304732e-5,0.002558892570271067,0.00922489124736339,0.001290726493891747
1598,1973-04-01,6.685033228054973e-8,1.6951956675784284e-6,4.727217913667556e-5,0.0026224938477432693,0.009303152361528014,0.0013535686558279183
1599,1973-05-01,6.808256135110123e-8,1.7151458326802531e-6,4.568922284248866e-5,0.0026739243943427445,0.009445723977241196,0.0014156216970939257
