Months.Since.1Jan1840,Year.Month.Day,1to10g.gm-2,10to100g.gm-2,100gto1kg.gm-2,1to10kg.gm-2,10to100kg.gm-2,GT100kg.gm-2
1750,1985-12-01,7.420585484313396e-8,1.8709508165795694e-6,4.723844107174082e-5,0.0011235679844987221,0.0033579180236868356,2.251244111640411e-4
1751,1986-01-01,7.425062050743038e-8,1.887373916140956e-6,4.8438245935296345e-5,0.0011222583385523887,0.00331457727492114,2.1962711882242482e-4
1752,1986-02-01,7.218953557769683e-8,1.8466183971821965e-6,4.882365386496622e-5,0.0011030874768933596,0.003149575790656652,2.0859367930526717e-4
1753,1986-03-01,7.1347387875248e-8,1.8245787161333231e-6,4.8591748819774406e-5,0.0010979829664425889,0.00296704679568724,2.0249455306537638e-4
1754,1986-04-01,6.713710230448276e-8,1.707147531490313e-6,4.628017047149707e-5,0.0011159321002744884,0.0029576157777207487,2.0223936949413944e-4
1755,1986-05-01,6.609133831826858e-8,1.6683151995324322e-6,4.4012449025007685e-5,0.0010900839760879409,0.0031276071037331468,2.0361233373092136e-4
1756,1986-06-01,6.6730429791438e-8,1.6829033021608254e-6,4.339241443063549e-5,0.0010727539058939732,0.0031917975406443697,2.0327604384993663e-4
1757,1986-07-01,6.756413220917971e-8,1.7055356938899216e-6,4.375266184878038e-5,0.0010588882640622437,0.0031734459550231573,2.0090605031925152e-4
1758,1986-08-01,6.820422554410989e-8,1.7237996392600181e-6,4.432214265162207e-5,0.0010495684876781766,0.0031290450747100827,1.9736117429729194e-4
1759,1986-09-01,6.888531421916681e-8,1.7415706950586188e-6,4.480819721684385e-5,0.0010437513275973554,0.003079054295486067,1.932913939992123e-4
1760,1986-10-01,7.042294757729929e-8,1.7783531678266015e-6,4.531054471411283e-5,0.0010372604650124046,0.0030238704995641757,1.8830067871245602e-4
1761,1986-11-01,7.196267697831213e-8,1.8174181619230284e-6,4.60719083837662e-5,0.0010309333266532079,0.002978023078350343,1.827533423962892e-4
1762,1986-12-01,7.349939572537188e-8,1.8544862926471595e-6,4.692159266028049e-5,0.0010256713286557865,0.0029412580390304707,1.772758695987104e-4
1763,1987-01-01,7.446065019859523e-8,1.886738615418753e-6,4.790732940870024e-5,0.0010223532945363848,0.0028983012482765697,1.7194714678422934e-4
1764,1987-02-01,7.279269388344489e-8,1.8631217929807242e-6,4.9187806206860747e-5,0.0010762537645055126,0.0030040182606778923,1.7956429508296994e-4
1765,1987-03-01,6.931826966248913e-8,1.7739248071563641e-6,4.8558149496790264e-5,0.0011248574591486867,0.003015629032425316,1.9243239346837906e-4
1766,1987-04-01,6.670929181405223e-8,1.6956448241810619e-6,4.637092917816691e-5,0.0011642627409458547,0.0030819651290836542,2.1040392020027076e-4
1767,1987-05-01,7.27077204193984e-8,1.7321278712647623e-6,4.4465853752098134e-5,0.001187254615537888,0.003161443358535264,2.291392749806911e-4
1768,1987-06-01,6.625210736235647e-8,1.6710114923495262e-6,4.360592557095778e-5,0.0011966758333550474,0.0034623183602495006,2.4453223579701326e-4
1769,1987-07-01,6.72183801313803e-8,1.695114668271337e-6,4.374260004169461e-5,0.0011953882843204783,0.0036236645504086093,2.5471562302187365e-4
1770,1987-08-01,6.813251737719263e-8,1.7201475192682208e-6,4.434934816389929e-5,0.0011942991183468382,0.003673538817017815,2.603043461743e-4
1771,1987-09-01,6.916575144977078e-8,1.7482427052772693e-6,4.503346275554655e-5,0.001192513724653293,0.003674535605108272,2.6214261294402576e-4
1772,1987-10-01,7.05572565878663e-8,1.7822024697292077e-6,4.571878821019275e-5,0.0011894586120461488,0.0036543946042444904,2.611002553631639e-4
1773,1987-11-01,7.204663917186273e-8,1.818974832025797e-6,4.647163777333153e-5,0.001185329345328482,0.0036309951241228697,2.5807912341164547e-4
1774,1987-12-01,7.337027553149881e-8,1.8527589040727276e-6,4.7306532650805465e-5,0.001181155149401966,0.003606425264780083,2.5402112367776996e-4
1775,1988-01-01,7.291447960678104e-8,1.850037826610761e-6,4.808804940746788e-5,0.0011839761495596557,0.0035836132015369367,2.511259640406262e-4
1776,1988-02-01,7.152599409683919e-8,1.8218711828006447e-6,4.8592875294162364e-5,0.0012371328950447204,0.003692657168375538,2.6266240741704345e-4
1777,1988-03-01,7.651832418174842e-8,1.8054820730136415e-6,4.779559119247334e-5,0.001281620271037536,0.003707820643325131,2.7861737643114276e-4
1778,1988-04-01,7.414533369130812e-8,1.7398925248492054e-6,4.614030950913776e-5,0.0013210613910521489,0.0037463701588851222,2.991761823195439e-4
1779,1988-05-01,6.629285965829944e-8,1.6741619745160264e-6,4.458430710206911e-5,0.0013603457124214252,0.003970469194622625,3.201162457406522e-4
1780,1988-06-01,6.602601617110336e-8,1.6651353508490098e-6,4.374689258878311e-5,0.0013571294936259065,0.004280517291118852,3.3801925022179376e-4
1781,1988-07-01,6.651877002216463e-8,1.6780800133848447e-6,4.3772671808133646e-5,0.0013621873199887254,0.0044154075270385505,3.511190520314565e-4
1782,1988-08-01,6.683522316211954e-8,1.6880235656485808e-6,4.410896686789151e-5,0.0013667957458025279,0.0044624602319003,3.6001875586445917e-4
1783,1988-09-01,6.751315282993102e-8,1.704440877684776e-6,4.4416663644631e-5,0.0013693515405015669,0.0044676815671319,3.651586535345718e-4
1784,1988-10-01,6.880491676717279e-8,1.7350484921023246e-6,4.482777280809643e-5,0.0013677008914133358,0.004450330588855205,3.6664785481744383e-4
1785,1988-11-01,6.95337542425669e-8,1.7536206981559074e-6,4.541200780831579e-5,0.001365889594354641,0.004434999397659119,3.663195447750437e-4
1786,1988-12-01,7.102047061844116e-8,1.7866337181249004e-6,4.5927276876173155e-5,0.001361069824717472,0.004410682400817966,3.640337519116919e-4
1787,1989-01-01,7.195128281596003e-8,1.8155767356350986e-6,4.6720544462834335e-5,0.0013565078453208613,0.004369687585160521,3.6040051232560515e-4
1788,1989-02-01,7.122289562067061e-8,1.808367868781391e-6,4.761555291167646e-5,0.0013745744569102108,0.0043303744642997815,3.619185732063723e-4
1789,1989-03-01,6.937667541553732e-8,1.7637044159174082e-6,4.738872510506718e-5,0.0013919505691994138,0.0042038170834871585,3.669001510415157e-4
1790,1989-04-01,6.915821020723984e-8,1.7518125930226661e-6,4.6796829529772486e-5,0.0014133926161731024,0.004195683679536961,3.7560116671412025e-4
1791,1989-05-01,6.749625497032395e-8,1.7068606159640096e-6,4.5228303692694725e-5,0.001421116373002693,0.0043692128302625964,3.846047610460826e-4
1792,1989-06-01,6.758844310807131e-8,1.7076515162110544e-6,4.478107046702993e-5,0.0014172561456966485,0.004551177857603608,3.917237815668916e-4
1793,1989-07-01,6.798201194719408e-8,1.7184765917225484e-6,4.490798378371722e-5,0.0014161764088725108,0.004631856282966362,3.962138506753715e-4
1794,1989-08-01,6.851544173679267e-8,1.7327766783455783e-6,4.522807756063261e-5,0.0014153521693297958,0.0046532541828336205,3.981084672669323e-4
1795,1989-09-01,6.899373074985437e-8,1.7454526452136498e-6,4.5576874690384215e-5,0.0014149265975613684,0.004648986150778878,3.980634341405699e-4
1796,1989-10-01,7.014445055298203e-8,1.7721584483659953e-6,4.593441754633183e-5,0.0014120346537665664,0.004626300147803206,3.957728471460047e-4
1797,1989-11-01,7.187702454006243e-8,1.8129563756974104e-6,4.65220305783904e-5,0.001405396275398874,0.004592366805215828,3.9112900920529884e-4
1798,1989-12-01,7.380762802150439e-8,1.8604046141944464e-6,4.7428092755243353e-5,0.001396286443785139,0.004548190385865956,3.844643257013358e-4
1799,1990-01-01,7.424549301657215e-8,1.8842878570031154e-6,4.8590788354294545e-5,0.0013913706620120655,0.004497890728585304,3.775547231130932e-4
1800,1990-02-01,7.273953445511507e-8,1.8579227811039964e-6,4.8843592343462935e-5,0.0013129418506096064,0.004102489676208947,3.4297927911730163e-4
1801,1990-03-01,7.081077486717196e-8,1.808299351159007e-6,4.861039189121039e-5,0.001272797173141645,0.0037633055808775234,3.174422674901541e-4
1802,1990-04-01,7.487441226535132e-8,1.7894215297270071e-6,4.691125185911892e-5,0.0012461492900472076,0.0035104917669653373,3.0000016603307295e-4
1803,1990-05-01,6.686547580332221e-8,1.6907460369924864e-6,4.4800874819931534e-5,0.0012177068949340841,0.0036286870093261577,2.873536398055659e-4
1804,1990-06-01,6.796580959133172e-8,1.7157183217285244e-6,4.4214032146471974e-5,0.001183739780640759,0.0036573531726271685,2.750485078566123e-4
1805,1990-07-01,6.864663728332229e-8,1.7355788979428984e-6,4.467129092744741e-5,0.0011599084600705588,0.003607911436066637,2.6335762287330353e-4
1806,1990-08-01,6.90436705188514e-8,1.7484642704245169e-6,4.523323093466167e-5,0.0011445846145295582,0.0035382461157286394,2.528511361730354e-4
1807,1990-09-01,6.935948939322994e-8,1.7569224691642907e-6,4.559196415020453e-5,0.0011355332250139335,0.003471872623306854,2.4390795096594666e-4
1808,1990-10-01,7.036805880559543e-8,1.7791714833408182e-6,4.584023064938159e-5,0.001128043119676933,0.0034110900948291396,2.3585918044144308e-4
1809,1990-11-01,7.230403534767636e-8,1.8245799882215975e-6,4.634895967793765e-5,0.0011182614687643478,0.0033517676152569286,2.2761460300406552e-4
1810,1990-12-01,7.416981070516895e-8,1.8705863514164665e-6,4.7260240110166536e-5,0.0011087541822703462,0.003299270985756252,2.1945721016573434e-4
1811,1991-01-01,7.53304314599972e-8,1.9092633219529937e-6,4.844397692796515e-5,0.0011021037293317748,0.0032413071792724516,2.1158348591526234e-4
1812,1991-02-01,7.37254626188488e-8,1.885909566485687e-6,4.968985639817865e-5,0.001142133008106605,0.0033338869913456665,2.1594827338697236e-4
1813,1991-03-01,7.064148176483486e-8,1.8101104647801477e-6,4.9325041854224865e-5,0.001184660392342488,0.003443082956477847,2.254232642431639e-4
1814,1991-04-01,6.830798868167494e-8,1.7400861102719737e-6,4.766020944229728e-5,0.0012263358964798778,0.003522003510441391,2.407556409443172e-4
1815,1991-05-01,6.678081819246551e-8,1.6889797775121655e-6,4.5196033334859e-5,0.0012411823363907097,0.0037597562120562015,2.577503572856224e-4
1816,1991-06-01,6.768718066345169e-8,1.7085625711164517e-6,4.4390541188792734e-5,0.0012436974439093212,0.003909168346808122,2.708116549529437e-4
1817,1991-07-01,6.887561822031985e-8,1.740142966431235e-6,4.4810001289587225e-5,0.0012425491199510392,0.003954164633047344,2.7869947158639893e-4
1818,1991-08-01,6.929611954483206e-8,1.755062267885486e-6,4.553336135317325e-5,0.0012430522364026734,0.003955980054373468,2.83075071093498e-4
1819,1991-09-01,6.960370981444035e-8,1.7633522996264726e-6,4.596979760289768e-5,0.0012453102407768734,0.0039397169611570014,2.85252762360671e-4
1820,1991-10-01,7.075212529159145e-8,1.7889030948251659e-6,4.62403197136673e-5,0.001244906397724465,0.003909990283429674,2.8505215599104766e-4
1821,1991-11-01,7.315188705756712e-8,1.8453201398879307e-6,4.684121082239732e-5,0.0012378370678427918,0.0038650624656839327,2.815518046349969e-4
1822,1991-12-01,7.483534425057465e-8,1.8910872152762228e-6,4.796466916013105e-5,0.00123042866488519,0.003822153551967647,2.762997995355628e-4
1823,1992-01-01,7.602664771864803e-8,1.9279402048058052e-6,4.918733908750288e-5,0.0012253840601001206,0.0037706400688834163,2.702233013354291e-4
1824,1992-02-01,7.409494455757028e-8,1.9030642931396186e-6,5.049652893381811e-5,0.0012643592033860208,0.003808174064609082,2.7502141696341797e-4
1825,1992-03-01,7.005509169632482e-8,1.7991596647267554e-6,4.984203361733391e-5,0.0013060876626872751,0.0037741990251512927,2.866501136777676e-4
1826,1992-04-01,6.695568654631393e-8,1.7042533339008224e-6,4.723586545716011e-5,0.001343782070022838,0.003823486073697534,3.0587646957978907e-4
1827,1992-05-01,6.682764367965639e-8,1.6879277039820527e-6,4.499347028621551e-5,0.0013666748808744296,0.0040010637677120545,3.2597959571917245e-4
1828,1992-06-01,6.755011027564326e-8,1.7041174041652222e-6,4.431665939195649e-5,0.0013666408453902174,0.0042113901771134495,3.4144815503640315e-4
1829,1992-07-01,6.846254720296484e-8,1.7297059092385722e-6,4.478006832525196e-5,0.0013660106940282552,0.004322166316845457,3.512539295205422e-4
1830,1992-08-01,6.929620089369753e-8,1.7526905965157024e-6,4.54524867011795e-5,0.0013652709921986113,0.004365464970549698,3.564273258044561e-4
1831,1992-09-01,7.001862371381314e-8,1.7728027010832262e-6,4.605996915111453e-5,0.001364625582123308,0.004372765887618697,3.5820379469266435e-4
1832,1992-10-01,7.097073767802477e-8,1.795070572649643e-6,4.654503456021017e-5,0.0013634069568635046,0.004364123930089265,3.5760481196204716e-4
1833,1992-11-01,7.253954495617347e-8,1.8318945456095984e-6,4.707095828541728e-5,0.0013587289741258095,0.004347317790209012,3.5461573884504555e-4
1834,1992-12-01,7.385101806231622e-8,1.8648866384849676e-6,4.782951879726094e-5,0.0013531962428410642,0.004327201165965736,3.5027971572114543e-4
1835,1993-01-01,7.490509050031661e-8,1.8960935506542913e-6,4.872225353802942e-5,0.0013484444630690142,0.004289499795552827,3.450420113180525e-4
1836,1993-02-01,7.398181626929962e-8,1.8897923063293515e-6,4.94247816229417e-5,0.0013183987008439227,0.0040978256376329875,3.293480393873346e-4
1837,1993-03-01,7.217588931110667e-8,1.851818979383404e-6,4.9885988380525056e-5,0.0013115833115980343,0.003883979128250843,3.1994569459799753e-4
1838,1993-04-01,6.897991198575564e-8,1.7561554454631808e-6,4.7814613217266184e-5,0.0013126745910160625,0.003752614264563632,3.185389220244344e-4
1839,1993-05-01,6.6689078234939e-8,1.6867206929852011e-6,4.500943675401585e-5,0.0013091820344231534,0.0038760043661463447,3.197883742714987e-4
1840,1993-06-01,6.699009138459816e-8,1.6905533696396476e-6,4.413107036181821e-5,0.0012906536867504845,0.00400074037269267,3.1987187831303043e-4
1841,1993-07-01,6.829183416915717e-8,1.723333647959486e-6,4.435830323212003e-5,0.0012742661714072764,0.004016722183902324,3.1663094854688474e-4
1842,1993-08-01,6.915282977471836e-8,1.7487065538327183e-6,4.5102559527710015e-5,0.0012615995466632192,0.00398594770570314,3.112276297390122e-4
1843,1993-09-01,7.006814981815088e-8,1.772847861244404e-6,4.578834187408285e-5,0.001252193061499654,0.0039384279357337565,3.0457173928894957e-4
1844,1993-10-01,7.160488593581992e-8,1.8114835931395851e-6,4.645632573014426e-5,0.0012425641667663618,0.00388015884047922,2.965338489852146e-4
1845,1993-11-01,7.306394937000215e-8,1.846524127257735e-6,4.723294439345404e-5,0.0012341447092819773,0.003832862207162666,2.882929444994182e-4
1846,1993-12-01,7.49746572788539e-8,1.8921977055863993e-6,4.8080434844697224e-5,0.001225080520902345,0.003785264340698405,2.7976338709770495e-4
1847,1994-01-01,7.515448384975894e-8,1.9102357554841676e-6,4.917425279501363e-5,0.0012222158571451585,0.003731751412860571,2.7230567250857945e-4
1848,1994-02-01,7.246522960878401e-8,1.8562992568690543e-6,4.967106000162415e-5,0.0012182739436262312,0.003586065863460718,2.6355048961312867e-4
1849,1994-03-01,7.241050042005146e-8,1.841420574695288e-6,4.8838701399150175e-5,0.0012207722306810747,0.0034452040539401274,2.6093977297677977e-4
1850,1994-04-01,7.24398838489817e-8,1.8220121934464765e-6,4.7566837649894975e-5,0.0012252957332101,0.0033689298585400694,2.6264687272756877e-4
1851,1994-05-01,6.700937290812917e-8,1.6955460598444923e-6,4.494564313288864e-5,0.0012267081436580505,0.003565151841873211,2.657079732753521e-4
1852,1994-06-01,6.731050232144766e-8,1.6989513806747782e-6,4.418880627953774e-5,0.0012027960624203084,0.0037569062582679465,2.669795975228014e-4
1853,1994-07-01,6.843042428365795e-8,1.727173945382093e-6,4.442441760994633e-5,0.0011894705324695146,0.0037646403134832403,2.654178260557153e-4
1854,1994-08-01,6.934291534956458e-8,1.7538068054318873e-6,4.512307971732153e-5,0.0011789855988982557,0.0037143189897864536,2.6164633096958776e-4
1855,1994-09-01,7.077375408414076e-8,1.7904080883584022e-6,4.587769189375214e-5,0.0011697163198824204,0.0036414941510731886,2.558727392717071e-4
1856,1994-10-01,7.22658685547106e-8,1.8287847140318794e-6,4.671824543444121e-5,0.0011620566092195041,0.0035690145052255005,2.4890111476085094e-4
1857,1994-11-01,7.439405467751547e-8,1.8806731356130245e-6,4.7637595111470646e-5,0.0011534216376327664,0.0035024458526240173,2.4082109556247585e-4
1858,1994-12-01,7.687218911093753e-8,1.9413196421869824e-6,4.8774531057054835e-5,0.0011437947669243065,0.0034403356698884243,2.3197363768534936e-4
1859,1995-01-01,7.682885674519138e-8,1.9582735967423565e-6,5.016225934102916e-5,0.001141844542979394,0.0033923405659407537,2.2444068106864225e-4
1860,1995-02-01,7.419056913187284e-8,1.9074430446944654e-6,5.131679922813135e-5,0.0012080118389782202,0.003526945199073316,2.3507016586048408e-4
1861,1995-03-01,7.406993780969045e-8,1.8148627728519356e-6,5.014543885023863e-5,0.0012649861845606993,0.003578958278763397,2.5234877777264474e-4
1862,1995-04-01,6.88774888218769e-8,1.7533308702529166e-6,4.8211564293148094e-5,0.0013402559137887342,0.0037589285699249045,2.759058798768159e-4
1863,1995-05-01,6.702823868534841e-8,1.6957189616312096e-6,4.56137532156295e-5,0.0013480860749104657,0.004130452425407922,3.016278333560542e-4
1864,1995-06-01,6.739336661694132e-8,1.7019487961579087e-6,4.459395468409145e-5,0.001357494722755095,0.004398072736293597,3.2305381093201464e-4
1865,1995-07-01,6.794155465559398e-8,1.7157281869176343e-6,4.4695918566251936e-5,0.0013649508784538964,0.004514291959925979,3.3911252631720247e-4
1866,1995-08-01,6.871978241592072e-8,1.7373769743180096e-6,4.5143187565298354e-5,0.0013692985881852836,0.004542024026471048,3.4965204408485295e-4
1867,1995-09-01,6.91729724912053e-8,1.7503801470395396e-6,4.5639816799853836e-5,0.0013730189140675085,0.004535368864376483,3.563092492341318e-4
1868,1995-10-01,7.023037751700255e-8,1.7744840319771723e-6,4.601667688575547e-5,0.0013736662182470129,0.004510592774593179,3.5945652262169876e-4
1869,1995-11-01,7.142434993764415e-8,1.8031043866357882e-6,4.651968715265156e-5,0.0013714642508828405,0.004481282889404877,3.598056085237357e-4
1870,1995-12-01,7.350552599523988e-8,1.851576696346251e-6,4.721831507365713e-5,0.0013644799271028032,0.004438731935085083,3.5703165316682445e-4
1871,1996-01-01,7.384800497846976e-8,1.871089009967027e-6,4.8267228879363206e-5,0.0013608870177755001,0.0043971857172314995,3.534166440217033e-4
1872,1996-02-01,7.244920327261604e-8,1.8455591783554058e-6,4.925587099644888e-5,0.0014317285010057427,0.004614899673165666,3.7422825151118264e-4
1873,1996-03-01,7.086154425632656e-8,1.8095819104938499e-6,4.91356228973523e-5,0.001501535636461387,0.004755400270221841,3.997514514622743e-4
1874,1996-04-01,6.860746124449535e-8,1.742559836339607e-6,4.777256838793221e-5,0.0015691562197313103,0.004929808723071741,4.328646678782708e-4
1875,1996-05-01,6.692910685698274e-8,1.6925563285052563e-6,4.5444901776464524e-5,0.001601014086112573,0.005313886555528757,4.6693564410130915e-4
1876,1996-06-01,6.712859491774997e-8,1.693647580762874e-6,4.47016377090444e-5,0.0016265166675903532,0.00560142750842223,4.978057662087805e-4
1877,1996-07-01,6.808204385613699e-8,1.7182474371842038e-6,4.484890724065414e-5,0.00164527394530587,0.005740370352054486,5.220841901179473e-4
1878,1996-08-01,6.858640455361683e-8,1.7342007471360931e-6,4.539323797968896e-5,0.0016603237705521876,0.005805783452821051,5.404958537960016e-4
1879,1996-09-01,6.915604416509895e-8,1.7479450276712107e-6,4.58132774232671e-5,0.0016723152601048306,0.0058333192709806,5.540815015781111e-4
1880,1996-10-01,7.045963443742514e-8,1.7794335118987007e-6,4.622083358953778e-5,0.0016774620464242128,0.005831438092556749,5.622451043638642e-4
1881,1996-11-01,7.195140721411988e-8,1.8144631345210746e-6,4.684895363417074e-5,0.001677323001242569,0.005819211032263051,5.660867439095634e-4
1882,1996-12-01,7.38112509206909e-8,1.8595181901603339e-6,4.767290240080662e-5,0.0016722541415338805,0.005791197217073873,5.659439085182454e-4
1883,1997-01-01,7.439380367183726e-8,1.8844943723648624e-6,4.877358990804416e-5,0.0016693839174983668,0.005742540957606349,5.63918970351617e-4
1884,1997-02-01,7.304063800796234e-8,1.8679308517458982e-6,4.968776805676916e-5,0.001664227018747915,0.005567625235125543,5.56195718074411e-4
1885,1997-03-01,7.13510950325138e-8,1.8211317999747944e-6,4.952343730197846e-5,0.0016722590502337112,0.005425853856727913,5.558126991200244e-4
1886,1997-04-01,6.829216422509255e-8,1.7318844815080212e-6,4.720689378870327e-5,0.001691797486155125,0.0054466212200951734,5.62000578099028e-4
1887,1997-05-01,6.727353962406703e-8,1.7009394306005707e-6,4.5382642596945456e-5,0.0016748894468938001,0.005640698256493115,5.690259981640587e-4
1888,1997-06-01,6.71139871115475e-8,1.693938376796069e-6,4.474824891827923e-5,0.001667952420070859,0.005775610396584704,5.747157090910305e-4
1889,1997-07-01,6.814943738218047e-8,1.7194296559906759e-6,4.479711424919825e-5,0.001659227984550461,0.00579551284880146,5.759433778425914e-4
1890,1997-08-01,6.867558104006871e-8,1.7361180711343708e-6,4.53350032427265e-5,0.0016518572302375125,0.005765924669023146,5.741068189002911e-4
1891,1997-09-01,6.981803453757511e-8,1.7636248850422654e-6,4.585526580475092e-5,0.0016436204655522924,0.0057081720951286585,5.690758902070246e-4
1892,1997-10-01,7.203938805395059e-8,1.817945294845623e-6,4.658883664585773e-5,0.0016301606148109698,0.005625507238740156,5.596276859966066e-4
1893,1997-11-01,7.398139502790282e-8,1.8689598441006322e-6,4.772111586959023e-5,0.0016152271639729733,0.005547040168346958,5.474644287334807e-4
1894,1997-12-01,7.537624248396715e-8,1.9062023068151442e-6,4.889643389749166e-5,0.0016025134061848664,0.005481162658465532,5.348377546212509e-4
1895,1998-01-01,7.550743282490507e-8,1.921780397013805e-6,4.998523791085537e-5,0.0015963718346162508,0.005408252725777297,5.234127202882678e-4
1896,1998-02-01,7.253981929281322e-8,1.8608482427850379e-6,5.04322102823479e-5,0.0015888983436785767,0.005227351602995221,5.093154081113754e-4
1897,1998-03-01,6.927146793167721e-8,1.7752328646761305e-6,4.917560156960649e-5,0.001593157997245792,0.00498284231778251,5.038911761978476e-4
1898,1998-04-01,6.63590003868428e-8,1.6837598009554288e-6,4.651483990532272e-5,0.0016043956787599248,0.004873346493536734,5.087267479785143e-4
1899,1998-05-01,6.56444562587183e-8,1.6589968248638061e-6,4.448095351673884e-5,0.00160594417385002,0.0047897222322562764,5.161803692488204e-4
