Months.Since.1Jan1840,Year.Month.Day,1to10g.gm-2,10to100g.gm-2,100gto1kg.gm-2,1to10kg.gm-2,10to100kg.gm-2,GT100kg.gm-2
1900,1998-06-01,6.549801597756067e-8,1.6498876572762357e-6,4.3415053628246575e-5,0.0015981179646348443,0.004916290979572191,5.217433553867386e-4
1901,1998-07-01,6.618739110898705e-8,1.6673635735689645e-6,4.337493076120694e-5,0.0015792251834377614,0.005065760009868778,5.228031472567506e-4
1902,1998-08-01,6.655485497566922e-8,1.679728291315951e-6,4.3887499324414324e-5,0.0015674685158850819,0.0051275116168798774,5.208245309546275e-4
1903,1998-09-01,6.735357792604599e-8,1.6989571478096613e-6,4.430534923053614e-5,0.0015573489072895355,0.005138310634314901,5.162929692570382e-4
1904,1998-10-01,6.86071988846695e-8,1.7294544306513073e-6,4.480057264333803e-5,0.001546001098961565,0.005120259381664205,5.092361926354019e-4
1905,1998-11-01,6.991015403847716e-8,1.7613833615603289e-6,4.5467643259302355e-5,0.001534482002858918,0.0050926345734457175,5.005419021730561e-4
1906,1998-12-01,7.068878374424023e-8,1.7814624056794546e-6,4.616191032524196e-5,0.0015255652446021682,0.005066876077433703,4.918917426378467e-4
1907,1999-01-01,7.071589435106958e-8,1.7871146592274522e-6,4.675469912676322e-5,0.0015228645349866033,0.005020955502418478,4.8452294291965336e-4
1908,1999-02-01,7.017363986133238e-8,1.7792627308767564e-6,4.7079085389065326e-5,0.0014905083800643838,0.004728779000860647,4.632697868698564e-4
1909,1999-03-01,6.859520151494278e-8,1.7407249118448003e-6,4.65469001743298e-5,0.0014684126291080709,0.004430122386698802,4.472476556336262e-4
1910,1999-04-01,6.692341596465513e-8,1.6934279912282141e-6,4.5414078907236474e-5,0.0014566039211121348,0.004237717730309688,4.3711981756351166e-4
1911,1999-05-01,6.650524535625725e-8,1.678319431120766e-6,4.428690685183333e-5,0.0014401122409890624,0.004125291868967839,4.294319957844422e-4
1912,1999-06-01,6.605246463721971e-8,1.664891168648971e-6,4.350276953672778e-5,0.0014191601175478892,0.004253712025589427,4.218931496821399e-4
1913,1999-07-01,6.68896043045222e-8,1.6872649526597693e-6,4.37321354679397e-5,0.0013985398465046265,0.004339802772047615,4.1298489508047467e-4
1914,1999-08-01,6.744737961680707e-8,1.7037653701045538e-6,4.429393129397927e-5,0.0013843408091289064,0.004366135282350611,4.0363644802358196e-4
1915,1999-09-01,6.804374811382047e-8,1.7191414696166162e-6,4.4756555936715327e-5,0.0013741455926113938,0.004364826007637553,3.9437006180194605e-4
1916,1999-10-01,6.90589564776489e-8,1.7436111990951159e-6,4.5170939412357294e-5,0.0013648822053988529,0.00434783724074607,3.8502062512449717e-4
1917,1999-11-01,7.080493535090385e-8,1.7842105394621278e-6,4.574751564832438e-5,0.0013538175322808856,0.004318494377273668,3.7502229121014923e-4
1918,1999-12-01,7.212247684405466e-8,1.817772275789881e-6,4.658969335337194e-5,0.0013442835643742946,0.004286422515278626,3.652859396003339e-4
1919,2000-01-01,7.258552562225369e-8,1.8359242770873083e-6,4.747301567810704e-5,0.0013396653055724348,0.004243742406639858,3.566272221357461e-4
1920,2000-02-01,7.176143192384972e-8,1.8240579171321877e-6,4.8639612468449234e-5,0.0014482095726495682,0.004582624391975051,3.8710640259884436e-4
1921,2000-03-01,7.689569838952885e-8,1.8114006084005411e-6,4.831148978729436e-5,0.0015442466622604064,0.004799916641204053,4.251468016337293e-4
1922,2000-04-01,7.48194815603e-8,1.7520563748327124e-6,4.679602554540953e-5,0.0016285184613970315,0.005032633220389113,4.7116406258697726e-4
1923,2000-05-01,6.863470588346461e-8,1.7340804888207222e-6,4.669884405669912e-5,0.001711514898119748,0.005284711694578301,5.201227788650235e-4
1924,2000-06-01,6.679465900510323e-8,1.6854883659916643e-6,4.460704120127641e-5,0.001746143800031556,0.005898760855334717,5.661945526204235e-4
1925,2000-07-01,6.724044680136572e-8,1.697895836020298e-6,4.468047977599883e-5,0.001784354241982072,0.006235445819402356,6.063298985252771e-4
1926,2000-08-01,6.780305983011454e-8,1.7125681200717953e-6,4.501719941119711e-5,0.0018163821003763536,0.0064177546405409834,6.398474673536478e-4
1927,2000-09-01,6.830603574505402e-8,1.7256023579348258e-6,4.5371607649863894e-5,0.0018422226184040998,0.006529560008796972,6.671616855873583e-4
1928,2000-10-01,6.935008827906842e-8,1.7492516013260431e-06,4.570221850783788e-5,0.0018602433213339834,0.006596445706380844,6.881064015777685e-4
1929,2000-11-01,7.092214447765669e-8,1.78674834446649e-6,4.623346567657208e-5,0.0018689987462849995,0.006631541955696065,7.024764987309082e-4
1930,2000-12-01,7.240927807186233e-8,1.82277662849503e-6,4.7019814817418905e-5,0.0018718839516791393,0.006646167891371059,7.117711765654603e-4
1931,2001-01-01,7.257927614381578e-8,1.8365209956039622e-6,4.79273068248543e-5,0.0018759049416846453,0.006642370253487297,7.184747704040769e-4
1932,2001-02-01,7.15073050538732e-8,1.8210120472099507e-6,4.8814938421763884e-5,0.001958991842307721,0.006878597823572732,7.585704498414187e-4
1933,2001-03-01,6.879588394771917e-8,1.750516702716614e-6,4.819307335735785e-5,0.0020394799037536946,0.007003365566491558,8.073170682290485e-4
1934,2001-04-01,6.694012417127675e-8,1.6971609429484954e-6,4.655128697321334e-5,0.0021136576421811023,0.007162431556139345,8.631837438473479e-4
1935,2001-05-01,6.675874925483553e-8,1.685168985525442e-6,4.526766388823921e-5,0.0021797813506123248,0.00744465397118045,9.20620518892416e-4
1936,2001-06-01,6.647682242496864e-8,1.6766440865444484e-6,4.451061383787471e-5,0.0022211040171367475,0.007846403344438889,9.742006432074459e-4
1937,2001-07-01,6.717351428540501e-8,1.6938570792160438e-6,4.4580993692205834e-5,0.0022582180208921858,0.008124715522715159,0.0010202891513138939
1938,2001-08-01,6.776612787558155e-8,1.710648059895718e-6,4.499668650264039e-5,0.002289007460957319,0.008307750654331317,0.0010586034781858455
1939,2001-09-01,6.775766688081556e-8,1.7120644469527436e-6,4.5350353995709446e-5,0.002317317630245655,0.008444143949550682,0.001091612771613292
1940,2001-10-01,6.884987113702463e-8,1.7351425127931555e-6,4.5493697374162716e-5,0.0023370055245632813,0.008534827062195598,0.0011176228151007267
1941,2001-11-01,7.041871646596235e-8,1.7719539868484628e-6,4.593411806233042e-5,0.0023461575825084085,0.008596035345426259,0.0011363026327919266
1942,2001-12-01,7.215946894218092e-8,1.8149585452676712e-6,4.6740576777585826e-5,0.002346613597334586,0.00862930855737885,0.0011480058195107808
1943,2002-01-01,7.228763826123214e-8,1.8268630521281278e-6,4.771467740578994e-5,0.002348305382951935,0.008650367367430183,0.0011571118997360781
1944,2002-02-01,7.1195533041373e-8,1.8114552025298105e-6,4.832919235035474e-5,0.002357737624450561,0.008634521329586196,0.0011663213789743145
1945,2002-03-01,6.957928120569663e-8,1.7682717293628964e-6,4.813692548134984e-5,0.0023815466543606733,0.008590074804198272,0.001182238389813535
1946,2002-04-01,7.432931018277108e-8,1.769374660069844e-6,4.679651526711949e-5,0.0024044651088815975,0.008510550755598876,0.0012042206208263749
1947,2002-05-01,6.634201146459647e-8,1.6756126093713265e-6,4.516372508367996e-5,0.0024192487820750086,0.008800590397681633,0.0012284478355693881
1948,2002-06-01,6.685062799083984e-8,1.6853339361166572e-6,4.450271299380283e-5,0.002421081869302215,0.009037732354320784,0.0012480965777977816
1949,2002-07-01,6.754922177164814e-8,1.703938151744282e-6,4.4722859872756545e-5,0.0024237803366686434,0.009125478112071924,0.001261810696038109
1950,2002-08-01,6.785740559011484e-8,1.713106048054259e-6,4.514606190251012e-5,0.0024273838351938156,0.009150284288614342,0.001271198831812829
1951,2002-09-01,6.834655373844517e-8,1.7252668689522036e-6,4.543247488333888e-5,0.00242979221642377,0.009141571970596207,0.0012763808881666688
1952,2002-10-01,6.968335060951206e-8,1.7559469818768032e-6,4.5753713928477914e-5,0.002426157825608904,0.009107783749258993,0.0012761069337115449
1953,2002-11-01,7.158452933814046e-8,1.8017156257446367e-6,4.6406855814568886e-5,0.0024146601435148327,0.009058030877101879,0.001269918777063037
1954,2002-12-01,7.287474314685658e-8,1.8358454386632733e-6,4.735486960139075e-5,0.0024007401819657794,0.009008236040786374,0.001260892831954312
1955,2003-01-01,7.273133743125107e-8,1.8417488912761474e-6,4.826402907096429e-5,0.0023919381449522548,0.008956939924618391,0.001252500512890448
1956,2003-02-01,7.163139896604436e-8,1.8259351567656746e-6,4.888453290173544e-5,0.0024161121049641604,0.008948268858131799,0.0012599594198401962
1957,2003-03-01,7.577945861858233e-8,1.792698882284073e-6,4.821496278261285e-5,0.0024505272963827912,0.008874282118762908,0.0012791573423662414
1958,2003-04-01,6.883395826678443e-8,1.743791099451527e-6,4.794380928544921e-5,0.002496182068392878,0.008892685943194551,0.0013080699710294992
1959,2003-05-01,6.586702361285038e-8,1.6619792394090717e-6,4.471229240886555e-5,0.00251684882350085,0.009293823356390429,0.001339656865681081
1960,2003-06-01,6.593755295059098e-8,1.6619016592865503e-6,4.4093877689881744e-5,0.002532476663447205,0.009587692539521535,0.0013682699507599977
1961,2003-07-01,6.635809740628017e-8,1.672302717635194e-6,4.412690982511609e-5,0.002546947372614684,0.009725684008251434,0.0013915580848481044
1962,2003-08-01,6.698372781040595e-8,1.688816031502484e-6,4.442869970272283e-5,0.0025576116936432795,0.009776954792418857,0.0014087225053764545
1963,2003-09-01,6.747017682382715e-8,1.7014098846228727e-6,4.479739036800811e-5,0.00256555678554853,0.009788360046181829,0.0014208567451385995
1964,2003-10-01,6.859816127364574e-8,1.728001783677032e-6,4.51532569517162e-5,0.0025673635311431083,0.009770948349629244,0.001427131286991695
1965,2003-11-01,7.016984197426277e-8,1.764611462072173e-6,4.570391847200399e-5,0.0025617535880629503,0.009740277547727117,0.001427684592182794
1966,2003-12-01,7.167991625377855e-8,1.8016052773531984e-6,4.648704622129728e-5,0.0025510176240314017,0.00970057103381503,0.0014238770284236727
1967,2004-01-01,7.216311860584198e-8,1.8223615095704358e-6,4.743205807824157e-5,0.002540681759574285,0.009649283589525048,0.0014179329864718255
1968,2004-02-01,7.08633623041648e-8,1.7994592850428125e-6,4.830580850496728e-5,0.0026446856841243396,0.010041798305479124,0.0014826125131553029
1969,2004-03-01,6.869235690796094e-8,1.7453552258866804e-6,4.786571369473167e-5,0.0027524484246401913,0.010442155319581729,0.0015586165277736122
1970,2004-04-01,6.696278117760778e-8,1.6948527698831644e-6,4.650537010279957e-5,0.0028597592391674254,0.01085027770311341,0.0016467026878719433
1971,2004-05-01,6.601581612944194e-8,1.6665034055445033e-6,4.50036266884838e-5,0.0029489954261505426,0.011358484914279661,0.0017393318023712838
1972,2004-06-01,6.622288950163587e-8,1.6679094065420348e-6,4.435001920000599e-5,0.003028225671724758,0.011826996928780729,0.0018297842833595777
1973,2004-07-01,6.691677449444441e-8,1.685653251826936e-6,4.441708115377493e-5,0.0030978382444285285,0.012176429516694497,0.0019130490422203292
1974,2004-08-01,6.762686666521816e-8,1.7046676318120962e-6,4.481856905629633e-5,0.0031578500955699476,0.012437088150584242,0.001987483245115267
1975,2004-09-01,6.844364835303463e-8,1.7253790047364097e-6,4.526300220923458e-5,0.0032085102684120724,0.012633641604349424,0.0020529171156908315
1976,2004-10-01,6.994718279587141e-8,1.7618659137718439e-6,4.577209877713765e-5,0.003245895268755186,0.01277454595063753,0.0021071948904457004
1977,2004-11-01,7.151188830991955e-8,1.7988321706782092e-6,4.645094981422832e-5,0.0032711407465248112,0.012893041670841607,0.0021523854853270383
1978,2004-12-01,7.335008960941822e-8,1.843048956672866e-6,4.726211150576091e-5,0.0032841559037905177,0.012983211292550334,0.002188601595806199
1979,2005-01-01,7.365236886053203e-8,1.8618515983180267e-6,4.8290463389160404e-5,0.0032938906129092813,0.01305246194901632,0.0022202729463686077
1980,2005-02-01,7.200612515772183e-8,1.8322607842398226e-6,4.8957674993529555e-5,0.0033165613550942053,0.01312844868684026,0.002257175641163625
1981,2005-03-01,6.907383615220391e-8,1.757824263446393e-6,4.838543398397031e-5,0.0033567734040057364,0.013234275016423451,0.0023056352660618135
1982,2005-04-01,6.742542503520887e-8,1.7110961077412374e-6,4.6874389042800456e-5,0.0034032742928703187,0.013335188382571635,0.0023617113043435628
1983,2005-05-01,6.587406969319903e-8,1.6620102413931426e-6,4.508382824036561e-5,0.003439068326369025,0.013622343209005301,0.0024233480239823696
1984,2005-06-01,6.639296773424183e-8,1.6720774037036113e-6,4.423881626636774e-5,0.0034674081819988695,0.013854484091494097,0.0024782368446218503
1985,2005-07-01,6.698620627966387e-8,1.6864987876251506e-6,4.433739641347536e-5,0.003490761510771808,0.013996315332227897,0.0025251688533931027
1986,2005-08-01,6.754926648612475e-8,1.7029244167869386e-6,4.4715737304140235e-5,0.0035092164992133763,0.014074713445531845,0.0025631284974462314
1987,2005-09-01,6.777226710599624e-8,1.7089068007743518e-6,4.5055366829123936e-5,0.003525767764016481,0.014121656228301872,0.0025947728561130064
1988,2005-10-01,6.906676185629184e-8,1.7377641520072882e-6,4.52711932267703e-5,0.003532907707592371,0.014136089575489475,0.0026175278923436765
1989,2005-11-01,7.066366600222973e-8,1.7755739006750268e-6,4.579967403236332e-5,0.0035296374845871664,0.014131007047690245,0.0026316411547960164
1990,2005-12-01,7.217787593243155e-8,1.8124086192281081e-6,4.657906576911843e-5,0.0035189848584849,0.014112096602650323,0.002639021689945613
1991,2006-01-01,7.238216316928388e-8,1.8283235487658808e-6,4.750544848490067e-5,0.003508179853780223,0.014081268303347893,0.002642951707683943
1992,2006-02-01,7.022716603953374e-8,1.78532313567852e-6,4.801472220549741e-5,0.0034931273810646776,0.01394368078083564,0.0026351661000559535
1993,2006-03-01,6.973955054769481e-8,1.7675373287477074e-6,4.7784059829168457e-5,0.003494439107082115,0.013730613929322948,0.002638322896472728
1994,2006-04-01,6.710717568400292e-8,1.695086889639153e-6,4.58594521614516e-5,0.0035078971050845533,0.013713955382505078,0.002648403961544873
1995,2006-05-01,6.6647223532424e-8,1.6797319618953886e-6,4.470654427025769e-5,0.003492955276727453,0.013876237991279135,0.0026580235147092316
1996,2006-06-01,6.694301521055036e-8,1.6865489382310777e-6,4.447926519259722e-5,0.003486108873692085,0.013956414902344564,0.0026637149382274087
1997,2006-07-01,6.77818964922196e-8,1.7080007950313057e-6,4.469516115420103e-5,0.0034754640685720523,0.013965895575648363,0.002662404672659856
1998,2006-08-01,6.822985914301794e-8,1.7204971536154156e-6,4.5139783994550116e-5,0.0034654433176234474,0.013934664779884212,0.0026566404773430584
1999,2006-09-01,6.892754948511072e-8,1.7382289470971424e-6,4.551126535240444e-5,0.0034543024450032814,0.013873698786130465,0.0026460508263814676
2000,2006-10-01,7.058254774931712e-8,1.7773768681942914e-6,4.5953753019435454e-5,0.00343587216454179,0.013784760793263764,0.0026282817072780565
2001,2006-11-01,7.217977354051548e-8,1.816273248930389e-6,4.669080771528605e-5,0.003412139919461566,0.013691436501718396,0.0026056318457426805
2002,2006-12-01,7.448755078095659e-8,1.8712460756725087e-6,4.758874823463363e-5,0.0033801815078346254,0.013583908052189992,0.002576981649196434
2003,2007-01-01,7.472062900553524e-8,1.8920027832357592e-6,4.881380454704779e-5,0.0033515641448864384,0.013479359671625411,0.0025484192736829514
2004,2007-02-01,7.162230743115836e-8,1.8288283644785318e-6,4.9604642068557164e-5,0.003386255709024554,0.013566439984969526,0.0025650400990605733
2005,2007-03-01,7.024844084497322e-8,1.7878191582354206e-6,4.905659595317652e-5,0.0034376447623732874,0.013574432867171927,0.0025987256984199934
2006,2007-04-01,6.690950540742494e-8,1.6917151139073314e-6,4.642647220163072e-5,0.003502203668272452,0.013779503862731204,0.002646773431526027
2007,2007-05-01,6.646605467448208e-8,1.6765082173754914e-6,4.485492447711272e-5,0.003535359366245031,0.01408463944326786,0.00269674833225997
2008,2007-06-01,6.619312336582004e-8,1.6673076244887383e-6,4.430445598936571e-5,0.003570517457911658,0.014398082866817385,0.0027456019676601025
2009,2007-07-01,6.709238100894379e-8,1.689132303225304e-6,4.429197492887224e-5,0.003599146103761794,0.01458655139134267,0.0027860651888764287
2010,2007-08-01,6.731544606903723e-8,1.6969269291042636e-6,4.468196105455356e-5,0.003624933602056739,0.014703625270626247,0.0028207743927481906
2011,2007-09-01,6.746241104222501e-8,1.701162198495041e-6,4.491969802562154e-5,0.003648495026195256,0.014778988418741461,0.0028505872681372194
2012,2007-10-01,6.823322323246011e-8,1.71748005726532e-6,4.50269356185267e-5,0.00366527648122617,0.014824019450486127,0.002874557513700922
2013,2007-11-01,6.987145408808375e-8,1.7540060550030935e-6,4.533418814339138e-5,0.003669933965221383,0.0148418581080332,0.0028904935353618703
2014,2007-12-01,7.142352582289299e-8,1.7930457854005826e-6,4.6056428264438555e-5,0.0036646432310892614,0.01483733141730385,0.0028992611114253266
2015,2008-01-01,7.174532966196974e-8,1.809322086556081e-6,4.699302551176368e-5,0.0036589729719030354,0.014812632314890828,0.0029052170642772475
2016,2008-02-01,7.07037612331606e-8,1.7919592638727958e-6,4.763489581575388e-5,0.003662083361956061,0.014730925157765591,0.0029115374242717294
2017,2008-03-01,7.356943814457785e-8,1.8222801901741663e-6,4.740041125250709e-5,0.0036753612634022833,0.014551193816165828,0.0029269141106201403
2018,2008-04-01,6.892670821543155e-8,1.742491291281247e-6,4.725112537560991e-5,0.0037093075466445914,0.014467231926547586,0.0029507212620684077
2019,2008-05-01,6.717252058755083e-8,1.6928068008834694e-6,4.4989973771677793e-5,0.003710162798800952,0.014739624848708052,0.00297385711675167
2020,2008-06-01,6.682926627319791e-8,1.685765232386507e-6,4.466394443050971e-5,0.0037133917145847576,0.014992595332006978,0.002994959150505891
2021,2008-07-01,6.737069583273148e-8,1.69716004454906e-6,4.464391478575449e-5,0.0037181343708447764,0.015110304992273657,0.003010764364907563
2022,2008-08-01,6.786413477359032e-8,1.7117774669732403e-6,4.4913451382038485e-5,0.0037201218056433375,0.015150988269829543,0.003020504182320974
2023,2008-09-01,6.809493019511494e-8,1.7177060464161261e-6,4.5219532696203204e-5,0.0037226465789183386,0.015157065215807647,0.0030267908779082493
2024,2008-10-01,6.88586752819642e-8,1.7339138951343571e-6,4.5383899962384925e-5,0.0037217812766043496,0.015140589558420079,0.003028980564716179
2025,2008-11-01,7.067766661772785e-8,1.7745993722617878e-6,4.571736371433519e-5,0.0037103043285138847,0.015098277671739381,0.003023959490976197
2026,2008-12-01,7.234843746431521e-8,1.8158045358512913e-6,4.6489025312437945e-5,0.0036911664276525853,0.015039056336382887,0.0030133439739370464
2027,2009-01-01,7.28911281443583e-8,1.8394362969519012e-6,4.752307848794436e-5,0.0036720865943127585,0.014958813971510533,0.0030000831602610156
2028,2009-02-01,7.15666080267952e-8,1.8188617657422577e-6,4.7686913158112016e-5,0.0032971489511196246,0.01323240731211998,0.002656614834914345
2029,2009-03-01,7.240735718045635e-8,1.8295189626331385e-6,4.7728095674449037e-5,0.0030130028668490924,0.011697436028213371,0.0023644472884863654
2030,2009-04-01,7.047470581429366e-8,1.7719948882233607e-6,4.626270314644354e-5,0.002791834358349161,0.010464398037834383,0.002116430879442445
2031,2009-05-01,6.660600256355545e-8,1.6807527116233935e-6,4.460339008604878e-5,0.002610911103389902,0.009744668403050945,0.0019019764246295714
2032,2009-06-01,6.727264444242803e-8,1.696365006650025e-6,4.4237053926435844e-5,0.0024475042399139477,0.00919955351061001,0.0017135715026233113
2033,2009-07-01,6.8214164096847e-8,1.7213220478602248e-6,4.468140672052312e-5,0.002316343946554299,0.008683384974143683,0.0015484084742889124
2034,2009-08-01,6.853235345643469e-8,1.7332605386012504e-6,4.531351915244726e-5,0.0022130141394650434,0.008234008083039113,0.0014058016388388346
2035,2009-09-01,6.903065772106393e-8,1.7446655724935282e-6,4.569563175156884e-5,0.0021315614934167377,0.007854970626116365,0.0012837554497235422
2036,2009-10-01,7.051020068297743e-8,1.7796678491682741e-6,4.6073604018421296e-5,0.0020619899496032647,0.007528313093338289,0.0011777348157457073
2037,2009-11-01,7.232932825263892e-8,1.8241420991210812e-6,4.6809337239706706e-5,0.0020010357408471896,0.007252823073431243,0.001085231563759795
2038,2009-12-01,7.410192208279569e-8,1.8675882972723996e-6,4.778279279892663e-5,0.0019485154680692546,0.007023336795806897,0.0010051030527956646
2039,2010-01-01,7.443577945929496e-8,1.8900517996593839e-6,4.894179692572633e-5,0.001907763953385497,0.006826198102129559,9.368635467273623e-4
2040,2010-02-01,7.222925589591427e-8,1.8484223256836496e-6,4.945130922401979e-5,0.0018375906958423799,0.006461247499170504,8.545550664697513e-4
2041,2010-03-01,6.975878850927468e-8,1.7841134113174743e-6,4.899783176177076e-5,0.0018026225201276589,0.006117551743665745,7.940080158240466e-4
2042,2010-04-01,6.701993961434051e-8,1.7023029226449442e-6,4.6762046357821604e-5,0.0017789628359094441,0.00583255851484193,7.528117168875485e-4
2043,2010-05-01,6.616260248973172e-8,1.6689949913273905e-6,4.457369084755823e-5,0.0017617283043665944,0.005759868186377099,7.222487075951717e-4
2044,2010-06-01,6.623706791248235e-8,1.6704866174702915e-6,4.376778310236248e-5,0.001722616420157057,0.005850146821186412,6.954495868826545e-4
2045,2010-07-01,6.637241172682873e-8,1.6751908706131095e-6,4.396890295560487e-5,0.0016985858372389185,0.00585090496042402,6.718561202027089e-4
2046,2010-08-01,6.647756693270651e-8,1.6789334520808041e-6,4.418431756373822e-5,0.0016813966596066381,0.005805298747375077,6.510505402606311e-4
2047,2010-09-01,6.702589935552579e-8,1.6916277070316389e-6,4.434039227092342e-5,0.001666441190099492,0.0057428261609144965,6.32114272143095e-4
2048,2010-10-01,6.803172960420399e-8,1.7154369540125515e-6,4.4651060433741714e-5,0.001651218094334892,0.0056744347009958515,6.14160552419605e-4
2049,2010-11-01,6.912243326624422e-8,1.740649837806542e-6,4.513960192485248e-5,0.0016365826409947513,0.005611708683355388,5.973977301854448e-4
2050,2010-12-01,7.013402109507202e-8,1.764542383241332e-6,4.570184732975483e-5,0.0016234804397097387,0.0055533812713633324,5.820825954798578e-4
